ticker,allocation_regime,mid_trend_state,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
SPY,CUSTOM,BEAR,30_50,8,2015-08-06 00:00:00,2023-09-27 00:00:00,0.8875,0.7599999999999999,0.8825000000000001,0.3697983746416867,0.3657222286533035,0.36706349206349204,0.38585729406710556,-0.49355562720791263,0.4473073299012022,0.27947046784462354,0.875,0.0,1.0,0.9531177498123429,-0.01162537684531928,0.9531177498123429,1.0614219111191927,-0.011893870793241668,-0.10830416130684983
SPY,CUSTOM,BEAR,50_70,16,2015-08-11 00:00:00,2023-11-01 00:00:00,0.76,0.61,0.7775000000000001,0.5612942450679839,0.5805275057341461,0.5419146825396826,0.6041556148914471,0.3235053865478739,0.47593234023229913,0.275938889228726,0.625,0.0,1.0,0.158998610256323,-0.03536506221381974,0.158998610256323,0.3988379891879217,-0.04286547606371982,-0.23983937893159868
SPY,CUSTOM,BEAR,70_85,54,2015-06-30 00:00:00,2026-03-17 00:00:00,0.5725925925925927,0.44925925925925936,0.5896296296296297,0.7771166928940348,0.7841759163532827,0.786926807760141,0.7905728510350798,1.141654463591435,0.6617595268892844,0.14757807543258536,0.42592592592592593,0.0,1.0,-0.07164598895825747,-0.08427664612690611,-0.07164598895825747,-0.3576687154469729,-0.18234003913730323,0.2860227264887154
SPY,CUSTOM,BEAR,85_95,68,2015-08-20 00:00:00,2026-04-07 00:00:00,0.5382352941176471,0.41705882352941187,0.5311764705882354,0.8406845530166345,0.8161547587396796,0.9072128851540616,0.9070730868104492,1.5957246743675384,0.6614648003871001,0.1699766602266641,0.3382352941176471,0.0,1.0,-0.13848084197308919,-0.09684914039250903,-0.13848084197308919,-0.07359314362342129,-0.2138102750910187,-0.0648876983496679
SPY,CUSTOM,BEAR,95_100,38,2015-01-30 00:00:00,2026-04-01 00:00:00,0.5142105263157898,0.3878947368421053,0.4752631578947371,0.8899040476271981,0.8394765482730165,0.968201754385965,0.9716087604195636,1.952855364138363,0.7140206729483217,0.12225888535833472,0.23684210526315788,0.0,1.0,0.01033009424064013,-0.04254117540946345,0.01033009424064013,0.5018750479804281,-0.06444598500756737,-0.491544953739788
SPY,CUSTOM,BEAR,raw_fallback,8,2014-10-13 00:00:00,2014-10-23 00:00:00,0.8200000000000001,0.4325,0.8,0.8184030666947366,0.7786755860577153,,,,0.7074973681864556,0.10646045650513755,1.0,0.0,0.0,1.9370081294248824,-0.005710251261369481,1.9370081294248824,3.1194845742481156,-0.0071108645123793,-1.1824764448232332
SPY,CUSTOM,BULL,00_30,624,2015-02-23 00:00:00,2026-05-07 00:00:00,0.8407692307692309,0.849198717948718,0.8507371794871796,0.19852199574681714,0.2148986756878149,0.13052312271062272,0.12614494806658647,-1.2290421388678083,0.09164303331910512,0.33682001941305434,0.04006410256410257,0.0,1.0,0.10322202225190713,-0.08942272281820274,0.10322202225190713,0.1226911200330163,-0.10614822035236726,-0.019469097781109168
SPY,CUSTOM,BULL,30_50,235,2015-03-02 00:00:00,2026-04-30 00:00:00,0.830127659574468,0.8165957446808509,0.824936170212766,0.3072611568202364,0.29441605531568,0.3994849712934819,0.3896629859307875,-0.5497595148350226,0.10300114994531691,0.3526053664247985,0.03829787234042553,0.0,1.0,0.15464647261943343,-0.0435174099757768,0.15464647261943343,0.1469692834744627,-0.06036242181141771,0.007677189144970731
SPY,CUSTOM,BULL,50_70,178,2015-03-03 00:00:00,2026-04-28 00:00:00,0.736179775280899,0.689550561797753,0.7148314606741574,0.4978198991858223,0.4681388741022697,0.5958511681826288,0.5928571482047765,0.1562502514410481,0.18274845918999827,0.3908742589344159,0.14606741573033707,0.0,1.0,-0.14582930052693766,-0.16923680417871756,-0.14582930052693766,-0.12966949235812653,-0.18472607121926798,-0.01615980816881113
SPY,CUSTOM,BULL,70_85,97,2015-04-14 00:00:00,2026-01-23 00:00:00,0.5826804123711341,0.5245360824742268,0.5738144329896908,0.7091244396244742,0.6790939012906191,0.7486499754540992,0.7705644538058292,0.938168497168436,0.2368601870884802,0.47624112066299595,0.16494845360824742,0.0,1.0,0.020740710447228805,-0.07026032439524343,0.020740710447228805,0.005045491834387628,-0.12234259340791787,0.015695218612841177
SPY,CUSTOM,BULL,85_95,44,2015-01-22 00:00:00,2022-12-22 00:00:00,0.6554545454545456,0.4563636363636364,0.6500000000000001,0.7869928083975207,0.768729081067891,0.9116612554112554,0.8942562291366678,1.585116640948381,0.40597946765684506,0.3052435494925993,0.5454545454545454,0.0,1.0,0.1636745123217218,-0.02561878438880283,0.1636745123217218,0.4234452210229174,-0.03933844359620131,-0.25977070870119556
SPY,CUSTOM,BULL,95_100,11,2015-01-15 00:00:00,2020-06-26 00:00:00,0.6272727272727273,0.40727272727272723,0.6054545454545455,0.8473814140666616,0.7981670346443049,0.967171717171717,0.9730708401622338,2.0887179866123997,0.6167350671965625,0.1731843412805396,0.5454545454545454,0.0,1.0,0.13907793290939252,-0.02220186765265375,0.13907793290939252,-0.054366616529422096,-0.05037294409516724,0.19344454943881462
SPY,CUSTOM,BULL,raw_fallback,375,2013-01-03 00:00:00,2014-12-11 00:00:00,0.8419733333333334,0.8456,0.8467200000000001,0.2051754565099875,0.19839685854165237,,,,0.09880263765933064,0.37640821920966616,0.005333333333333333,0.0,0.0,0.0860607656615211,-0.06457853606873742,0.0860607656615211,0.09670682281036624,-0.07554999497736681,-0.010646057148845145
SPY,CUSTOM,NEUTRAL,00_30,1,2023-09-20 00:00:00,2023-09-20 00:00:00,1.0,0.86,1.0,0.2188722461462021,0.1893456378769875,0.14682539682539683,0.13624338624338625,-1.3996750432651193,0.4291674778135682,0.3471790769473491,1.0,0.0,1.0,-0.43294226042945005,0.0,-0.43294226042945005,-0.43294226042945005,0.0,0.0
SPY,CUSTOM,NEUTRAL,30_50,5,2016-11-09 00:00:00,2022-11-22 00:00:00,0.8959999999999999,0.6319999999999999,0.7959999999999999,0.4741301998496056,0.5785676776516757,0.35396825396825393,0.42486772486772484,-0.19548356968116382,0.4225257661425085,0.3743954987146993,0.8,0.0,1.0,0.12110056975095018,-0.00352641598585246,0.12110056975095018,0.1610227318384494,-0.0032825136190777204,-0.03992216208749921
SPY,CUSTOM,NEUTRAL,50_70,11,2022-03-24 00:00:00,2025-05-15 00:00:00,0.8,0.4563636363636363,0.8,0.7276111814108763,0.7604124032403111,0.597041847041847,0.6041366041366042,0.5494236584342033,0.6196314971460054,0.22107971691103157,1.0,0.0,1.0,0.2869108424110558,-0.023355001489896554,0.2869108424110558,0.319060826953532,-0.02851013236783073,-0.032149984542476195
SPY,CUSTOM,NEUTRAL,70_85,26,2015-06-29 00:00:00,2025-05-13 00:00:00,0.6261538461538462,0.4653846153846153,0.67,0.7606141711083743,0.7602463225005369,0.7730463980463982,0.7947021030088123,1.1061311100496156,0.6007328397440226,0.22773054560237443,0.6153846153846154,0.0,1.0,0.16526959978294964,-0.026262931693113556,0.16526959978294964,0.5468998723676799,-0.03921307747159386,-0.38163027258473026
SPY,CUSTOM,NEUTRAL,85_95,14,2018-10-15 00:00:00,2022-12-27 00:00:00,0.5671428571428571,0.4342857142857142,0.5357142857142857,0.8632588001234193,0.7976696798981765,0.8870464852607709,0.8991874527588813,1.4363551442460623,0.423917734978672,0.34015049109596784,0.2857142857142857,0.0,1.0,0.24084828379708756,-0.017206570122802578,0.24084828379708756,1.5284352689136789,-0.01972061556991289,-1.2875869851165913
SPY,CUSTOM,NEUTRAL,95_100,5,2015-01-29 00:00:00,2020-03-03 00:00:00,0.648,0.43999999999999995,0.648,0.8607826972007752,0.7877102172074962,0.9726190476190476,0.978797330403016,2.1904777847568786,0.4894971146642507,0.22591938178567944,0.6,0.0,1.0,-0.20442795159550442,-0.01808686144288807,-0.20442795159550442,-0.8981954308556853,-0.06092203237335814,0.6937674792601809
SPY,EXTREME_RISK,BEAR,70_85,1,2022-09-26 00:00:00,2022-09-26 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.8744377821683884,0.8618200097288484,0.8492063492063492,0.8359788359788359,1.0379158125078265,0.3500206660537711,0.3912560241820326,0.0,0.0,1.0,52.77961756113668,0.0,56.07799445531541,134.67648466635939,0.0,-81.8968671052227
SPY,EXTREME_RISK,BEAR,85_95,4,2020-03-12 00:00:00,2025-04-01 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.8828027769923211,0.8709075794895551,0.9389880952380952,0.9183201058201058,1.523015800366859,0.6071882273990687,0.17393894222293294,0.0,0.0,1.0,-0.863718192129354,-0.010698195494170282,-0.8551527024202442,-0.9999825722707162,-0.05638895359391671,0.13626438014136222
SPY,EXTREME_RISK,BEAR,95_100,9,2015-09-04 00:00:00,2022-04-26 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.8978298203812707,0.8729359164316648,0.9814814814814815,0.9833205986354684,1.7998081103801786,0.711070585446294,0.08919149980407864,0.0,0.0,1.0,-0.019572945980021128,-0.008636123876288981,0.041551051367072045,0.13993376576688843,-0.03240289262417373,-0.15950671174690956
SPY,EXTREME_RISK,BULL,95_100,1,2020-06-29 00:00:00,2020-06-29 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.9201591968536378,0.8928249701050953,0.998015873015873,0.9986772486772487,1.5086805177591414,0.71081097112433,0.1179605225497014,0.0,0.0,1.0,0.33645833476293685,0.0,0.41967259193150697,4.807079878305181,0.0,-4.4706215435422445
SPY,EXTREME_RISK,NEUTRAL,95_100,2,2022-12-28 00:00:00,2023-01-05 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.9109679192304612,0.8682604570627332,0.9662698412698412,0.9722222222222222,1.0965273517677794,0.07512861876222515,0.810734261021725,0.0,0.0,1.0,-0.2377202968883817,0.0,-0.19014795670291218,-0.3322214157104163,-0.0005669057935623334,0.0945011188220346
SPY,HIGH_VOL,BEAR,50_70,1,2022-08-31 00:00:00,2022-08-31 00:00:00,0.52,0.52,0.52,0.808187684416771,0.728743282852837,0.6746031746031746,0.6865079365079365,0.7901599751342329,0.3592241926451955,0.4097845431278045,0.0,0.0,1.0,-0.6087391465576133,0.0,-0.6087391465576133,-0.9308396017029639,0.0,0.3221004551453506
SPY,HIGH_VOL,BEAR,70_85,1,2022-09-01 00:00:00,2022-09-01 00:00:00,0.52,0.42,0.42,0.8211340576410293,0.751840976549885,0.7202380952380952,0.7222222222222222,0.8437596304519894,0.3675473778414824,0.4006644137555458,0.0,0.0,1.0,-0.7469643154104937,0.0,-0.7469643154104937,-0.6142619041879811,0.0,-0.13270241122251258
SPY,HIGH_VOL,BEAR,85_95,1,2022-01-24 00:00:00,2022-01-24 00:00:00,0.52,0.42,0.42,0.877662891149521,0.7591979659557186,0.9087301587301587,0.9365079365079365,1.365171426663369,0.2470075703345016,0.4407622199085956,0.0,0.0,1.0,-0.5869269421631154,0.0,-0.5869269421631154,-0.4690254003387705,0.0,-0.11790154182434487
SPY,HIGH_VOL,BULL,00_30,6,2019-10-16 00:00:00,2022-12-01 00:00:00,0.52,0.62,0.62,0.4056675811608632,0.5681527586592965,0.2526455026455026,0.2517636684303351,-0.7879019703911069,0.29710572829755594,0.4679944280955531,0.0,0.0,1.0,-0.30449254436603346,-0.012497790731600955,-0.30449254436603346,-0.3185798414858223,-0.019122246126981324,0.014087297119788844
SPY,HIGH_VOL,BULL,30_50,29,2019-10-15 00:00:00,2022-12-14 00:00:00,0.5199999999999999,0.5641379310344827,0.5641379310344827,0.5808556331642744,0.649404184447771,0.3920361247947455,0.44102353585112203,-0.06462469643736644,0.10104502279553908,0.4544112294783994,0.0,0.0,1.0,-0.16446568383289117,-0.034453775191331526,-0.16446568383289117,-0.26526921897985856,-0.06697583067346913,0.10080353514696738
SPY,HIGH_VOL,BULL,50_70,51,2016-07-12 00:00:00,2025-06-11 00:00:00,0.52,0.5384313725490197,0.5443137254901962,0.6520062609338293,0.6795389385013687,0.606870525988173,0.5977020437804751,0.4007444501954244,0.13801633131936067,0.501325666856785,0.0196078431372549,0.0,1.0,0.43882259563217274,-0.006894049155607651,0.43882259563217274,0.9918807231100835,-0.015094506937769592,-0.5530581274779107
SPY,HIGH_VOL,BULL,70_85,46,2015-11-18 00:00:00,2025-06-05 00:00:00,0.5199999999999999,0.5073913043478261,0.5073913043478261,0.7196189442406531,0.7096072141704239,0.7499568668046928,0.7632422779202107,0.9932091308715346,0.16994975841121387,0.5117465737232595,0.0,0.0,1.0,0.26068428072828054,-0.019891230358375922,0.26068428072828054,0.4541843364114808,-0.05504302707083464,-0.19350005568320028
SPY,HIGH_VOL,BULL,85_95,14,2016-06-30 00:00:00,2019-08-13 00:00:00,0.5199999999999998,0.4914285714285714,0.5185714285714286,0.7981698338474547,0.742087071984338,0.828514739229025,0.8684807256235828,1.505733973150278,0.20925796094046323,0.45869987303712306,0.07142857142857142,0.0,1.0,0.18572240290808972,-0.016718769391008248,0.18572240290808972,0.04091738921560717,-0.03859309698530122,0.14480501369248255
SPY,HIGH_VOL,NEUTRAL,30_50,2,2021-10-12 00:00:00,2021-10-13 00:00:00,0.52,0.56,0.56,0.6063518866896629,0.6571922762633365,0.44047619047619047,0.45634920634920634,0.046101303046440986,0.3071139883272347,0.42342990220048893,0.0,0.0,1.0,3.450069390506245,0.0,3.450069390506245,20.279240394924447,0.0,-16.8291710044182
SPY,NORMAL,BEAR,00_30,3,2023-09-25 00:00:00,2023-10-11 00:00:00,0.9266666666666666,0.7933333333333333,0.9266666666666666,0.32805904199679686,0.36236180888784536,0.29298941798941797,0.26499118165784835,-0.9627546597532205,0.46943732739362537,0.2970083573947811,1.0,0.6666666666666666,1.0,-0.41583100233183345,-0.005847151813843099,-0.3835493581585202,-0.34252167251164567,-0.005376662832021872,-0.07330932982018779
SPY,NORMAL,BEAR,30_50,16,2015-07-27 00:00:00,2023-11-09 00:00:00,0.9824999999999999,0.7324999999999999,0.9824999999999999,0.45645528268069024,0.42284290430275107,0.4151785714285714,0.4096626675143281,-0.2849645352900167,0.5330011125013301,0.2519740917442076,1.0,1.0,1.0,0.003576012769189285,-0.02297155105430493,0.004849132788116384,0.013466950921075416,-0.02297155105430504,-0.00989093815188613
SPY,NORMAL,BEAR,50_70,13,2015-07-24 00:00:00,2023-10-18 00:00:00,0.7892307692307694,0.716923076923077,0.7984615384615386,0.497014099588761,0.46773133034500264,0.5387667887667889,0.6224407637451115,0.26568107571853783,0.3515288260029603,0.38432355806424223,0.46153846153846156,0.15384615384615385,1.0,-0.23701349124126503,-0.028362301771892584,-0.2316628155291216,-0.2999140591077688,-0.032718180503993,0.06290056786650378
SPY,NORMAL,BEAR,70_85,5,2015-07-06 00:00:00,2016-11-02 00:00:00,0.984,0.656,0.984,0.5218534079194068,0.4880035279076845,0.7,0.7597855943620171,0.7295470222943223,0.5903658332431398,0.20628440583831048,1.0,1.0,1.0,-0.6921032252469395,-0.008226554494594418,-0.6858065808832227,-0.6903928776268242,-0.00811754066461523,-0.0017103476201152379
SPY,NORMAL,BEAR,85_95,1,2015-07-08 00:00:00,2015-07-08 00:00:00,1.0,0.6,1.0,0.7087403416633606,0.5050806506938259,0.9305555555555556,0.939873417721519,2.0046513945590396,0.6873800835472361,0.0924810708609018,1.0,1.0,1.0,22.411679289006653,0.0,22.411679289006653,22.411679289006653,0.0,0.0
SPY,NORMAL,BEAR,95_100,1,2015-08-21 00:00:00,2015-08-21 00:00:00,1.0,0.74,1.0,0.8425066381692887,0.4530785878937019,0.9900793650793651,0.9924698795180723,2.694990387557078,0.5367370837537702,0.1821902852007884,1.0,1.0,1.0,-0.9528501802048873,0.0,-0.9493600641355723,-0.9493600641355723,0.0,-0.0034901160693150413
SPY,NORMAL,BULL,00_30,113,2015-02-13 00:00:00,2025-12-24 00:00:00,0.8159292035398229,0.7906194690265487,0.8346902654867256,0.26378836856611004,0.3334234113855887,0.1690370838600927,0.1646577468156362,-1.1655063652629845,0.25805199018702746,0.38419803765592186,0.25663716814159293,0.23893805309734514,1.0,-0.006019361148670743,-0.050172545993760864,0.009435731847136974,0.035543560510570504,-0.0536694873746838,-0.04156292165924125
SPY,NORMAL,BULL,30_50,164,2015-04-16 00:00:00,2026-04-27 00:00:00,0.799512195121951,0.7573170731707318,0.8049999999999999,0.3395752210170031,0.37381424452550227,0.3971520518776616,0.4003614372672161,-0.4776732025567683,0.2227686343299962,0.39580905601642774,0.23170731707317074,0.22560975609756098,1.0,0.028540085212189092,-0.05123446935314646,0.04197749555430197,0.04486181491960339,-0.059924735627067904,-0.0163217297074143
SPY,NORMAL,BULL,50_70,135,2015-01-02 00:00:00,2026-04-29 00:00:00,0.7971851851851852,0.7251851851851855,0.7946666666666666,0.4361984547475974,0.42890369664820505,0.558994708994709,0.5909912997626042,0.03120282787976897,0.2552738146228481,0.38983303577603473,0.2518518518518518,0.24444444444444444,1.0,0.016791028009522035,-0.04718571801687543,0.02843286463210193,-0.02722348833854682,-0.07434342566194985,0.044014516348068855
SPY,NORMAL,BULL,70_85,50,2015-04-08 00:00:00,2026-02-04 00:00:00,0.7308000000000001,0.6924000000000001,0.7196000000000001,0.5615442707687617,0.47567299939598817,0.7166666666666669,0.7575131968764789,0.7183383166771352,0.21038449468727316,0.42204243722906926,0.1,0.1,1.0,0.2504172458790359,-0.05030726728144885,0.279768148338706,0.3286353393757151,-0.07175844030582124,-0.07821809349667919
SPY,NORMAL,BULL,85_95,15,2015-01-05 00:00:00,2026-02-05 00:00:00,0.6933333333333332,0.6559999999999999,0.6853333333333331,0.6829517104228339,0.5004478014927674,0.8802910052910051,0.8920912828507395,1.6248257998371163,0.24944427679709802,0.33089202298987297,0.13333333333333333,0.0,1.0,0.2784669902787016,-0.02574552183041834,0.3212469059043952,0.5612623721644168,-0.03601220798223026,-0.2827953818857152
SPY,NORMAL,BULL,95_100,2,2015-01-06 00:00:00,2015-01-07 00:00:00,0.74,0.6699999999999999,0.82,0.7557070791721344,0.5233758801987793,0.9692460317460317,0.9694085179035012,2.6274440092955924,0.3650052604568955,0.1343562038411843,1.0,0.0,1.0,1.4948818627598746,-0.00509659266080531,1.4948818627598746,2.3283619901634327,-0.00801390697517923,-0.8334801274035581
SPY,NORMAL,BULL,raw_fallback,76,2013-01-02 00:00:00,2014-12-31 00:00:00,0.7794736842105264,0.7510526315789475,0.7776315789473685,0.37142084845782886,0.38606800440516237,,,,0.22381740225179203,0.39559915346949426,0.13157894736842105,0.13157894736842105,0.0,0.1753634458382427,-0.04027866999171725,0.19278645432222175,0.22281619283120158,-0.04735710483491429,-0.04745274699295887
SPY,NORMAL,NEUTRAL,00_30,1,2015-07-23 00:00:00,2015-07-23 00:00:00,1.0,0.86,1.0,0.1506184786558151,0.218588324807035,0.24404761904761904,0.26594090202177295,-0.7623472973381067,0.6145112225123041,0.1071283934082127,1.0,1.0,1.0,-0.7701180283323901,0.0,-0.7701180283323901,-0.7701180283323901,0.0,0.0
SPY,NORMAL,NEUTRAL,30_50,3,2016-11-14 00:00:00,2023-11-08 00:00:00,0.94,0.6933333333333334,0.94,0.35807397613922753,0.4626704373294721,0.3035714285714286,0.34435626102292777,-0.6545974456492036,0.5028386532485419,0.30044740145309684,1.0,0.6666666666666666,1.0,0.6474338190746018,-0.007798591061988658,0.6867031279709481,0.6243152900132771,-0.007798591061988658,0.023118529061324722
SPY,NORMAL,NEUTRAL,50_70,8,2015-10-27 00:00:00,2026-04-13 00:00:00,0.8374999999999999,0.6875,0.8200000000000001,0.47229089578613637,0.4977520333196082,0.5783730158730159,0.629731630523884,0.2175991687909941,0.37497964176299303,0.376608870936641,0.375,0.375,1.0,-0.3200370496936287,-0.020511038873328946,-0.3166168337534211,-0.4576608350650456,-0.0287431727231634,0.13762378537141695
SPY,NORMAL,NEUTRAL,70_85,4,2015-10-23 00:00:00,2025-03-03 00:00:00,0.77,0.58,0.68,0.7037833046168089,0.5690893912141815,0.8149801587301587,0.7794424266881894,1.0363330771034105,0.33535565496622605,0.38452416768868525,0.25,0.25,1.0,0.7593632852375936,-5.4880345389585194e-05,0.808806793772257,1.3775104348334244,0.0,-0.6181471495958308
SPY,NORMAL,NEUTRAL,raw_fallback,3,2014-02-03 00:00:00,2014-12-16 00:00:00,0.7399999999999999,0.6,0.6666666666666666,0.7634746551513673,0.5646025596790292,,,,0.3670716297977261,0.28404494151879384,0.3333333333333333,0.0,0.0,0.049748326339434046,-0.01496590466031944,0.049748326339434046,0.3018529377830923,-0.019833007809739733,-0.25210461144365826
SPY,RISK_OFF,BEAR,50_70,3,2022-03-21 00:00:00,2022-07-29 00:00:00,0.5066666666666667,0.42,0.5466666666666667,0.7580025007327399,0.8155879028845915,0.5952380952380952,0.611111111111111,0.6275836919833874,0.6442458071720818,0.20362181025850298,0.3333333333333333,0.0,1.0,-0.6414549398570139,-0.009095250565092639,-0.6098259209760638,-0.7862273336690803,-0.00659734244196486,0.1447723938120664
SPY,RISK_OFF,BEAR,70_85,46,2018-12-21 00:00:00,2025-05-07 00:00:00,0.35347826086956535,0.3547826086956522,0.3795652173913045,0.8374264586230984,0.8561361426879972,0.8237146307798481,0.7935070163331034,1.1034201570092688,0.6064260876690777,0.170854902235527,0.06521739130434782,0.0,1.0,0.08056927465888886,-0.05160112731916178,0.10540198919646526,0.10786099442026353,-0.1361201430868696,-0.027291719761374678
SPY,RISK_OFF,BEAR,85_95,104,2015-10-09 00:00:00,2025-05-06 00:00:00,0.3165384615384617,0.3149999999999999,0.3223076923076924,0.868530005732408,0.8747601590447918,0.918956043956044,0.9102249289060627,1.487088174123953,0.6767851490611076,0.10527944258422274,0.019230769230769232,0.0,1.0,0.02979501347851521,-0.05698956737364402,0.04174319094870027,0.10279953771579753,-0.2141796409422828,-0.07300452423728232
SPY,RISK_OFF,BEAR,95_100,109,2015-09-01 00:00:00,2026-03-27 00:00:00,0.30660550458715613,0.3066055045871559,0.30660550458715613,0.8980639413682694,0.8873122341387686,0.9729321392165428,0.9775818846200036,1.7620796640992058,0.7189845409601407,0.0906950376303556,0.0,0.0,1.0,0.3430961890480193,-0.038062362714710085,0.3555419451687378,1.189976877676182,-0.09303502476744052,-0.8468806886281628
SPY,RISK_OFF,BULL,00_30,1,2023-01-11 00:00:00,2023-01-11 00:00:00,0.3000000000000001,0.52,0.52,0.3627992048859596,0.7056136901366012,0.19246031746031747,0.1283068783068783,-1.4531244697495982,0.1256327746013932,0.7659538471890593,0.0,0.0,1.0,-0.2670896679424011,0.0,-0.2670896679424011,1.6531824818614589,0.0,-1.92027214980386
SPY,RISK_OFF,BULL,30_50,2,2021-03-10 00:00:00,2023-01-10 00:00:00,0.41000000000000003,0.47,0.47,0.6473435185849667,0.7843566394698274,0.44246031746031744,0.45436507936507936,0.05934238335396194,0.111007779487175,0.6463298263687636,0.0,0.0,1.0,0.5635447091420314,0.0,0.6035145103409494,0.8728134874690952,0.0,-0.3092687783270638
SPY,RISK_OFF,BULL,50_70,6,2020-07-06 00:00:00,2023-01-09 00:00:00,0.4233333333333334,0.42,0.5466666666666666,0.7534869561592737,0.810589399467005,0.615079365079365,0.6318342151675486,0.6232571239611915,0.2784829591773761,0.4776704764705788,0.3333333333333333,0.0,1.0,0.7839430169372539,-0.007805950672070239,0.8953073838388927,4.191513100878835,-0.010578489853608097,-3.4075700839415806
SPY,RISK_OFF,BULL,70_85,8,2020-07-01 00:00:00,2025-01-14 00:00:00,0.3450000000000001,0.36,0.36000000000000004,0.8461924597620964,0.8356061926071696,0.792906746031746,0.7822420634920635,1.0510166847775255,0.2707382700479997,0.5390448625549771,0.0,0.0,1.0,0.2640996398766673,-0.00410584575420736,0.28820718516722943,-0.09751684798635307,-0.018404962435910388,0.36161648786302036
SPY,RISK_OFF,BULL,85_95,11,2015-12-23 00:00:00,2022-12-19 00:00:00,0.5581818181818181,0.42,0.5581818181818181,0.8355594326149336,0.8046489916116971,0.922077922077922,0.8986820586820587,1.58676647151592,0.39761496574071775,0.31699726260983724,0.36363636363636365,0.0,1.0,0.740627606374884,-0.01114114192687543,0.9929496553168404,3.3843377227351814,-0.012486909689945369,-2.6437101163602974
SPY,RISK_OFF,BULL,95_100,1,2020-06-30 00:00:00,2020-06-30 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.8958890199661256,0.8935909825703529,0.9424603174603174,0.9576719576719577,1.415948788026728,0.7170834699312975,0.1134610161905376,0.0,0.0,1.0,0.7576679424173278,0.0,0.7576679424173278,2.990789681374959,0.0,-2.233121738957631
SPY,RISK_OFF,NEUTRAL,30_50,1,2022-11-11 00:00:00,2022-11-11 00:00:00,0.3000000000000001,0.42,0.42,0.7198902487754821,0.8347814155456332,0.498015873015873,0.4973544973544973,0.29386942773320773,0.7032093290157894,0.0967363268515953,0.0,0.0,1.0,3.5015827383432825,0.0,3.5015827383432825,7.5015916733796,0.0,-4.000008935036318
SPY,RISK_OFF,NEUTRAL,50_70,2,2022-11-10 00:00:00,2022-11-14 00:00:00,0.55,0.36,0.55,0.7600533336400985,0.8428514856469412,0.566468253968254,0.5489417989417988,0.46953624466058613,0.6969981011324893,0.0999097496828989,0.5,0.0,1.0,-0.7093560414447213,-0.006138252869647198,-0.6700921190902758,-0.8701508713603997,-0.007628889592087074,0.1607948299156784
SPY,RISK_OFF,NEUTRAL,70_85,5,2018-04-18 00:00:00,2026-04-08 00:00:00,0.548,0.44000000000000006,0.5720000000000001,0.7155063658952713,0.7976247911671047,0.776984126984127,0.7521164021164021,0.9212498625114842,0.6489617305557264,0.20546701639343334,0.4,0.0,1.0,0.11236938511414629,-0.0036582380119131175,0.26288886649476595,0.37539296502512287,-0.007628921764844865,-0.2630235799109766
SPY,RISK_OFF,NEUTRAL,85_95,1,2018-04-17 00:00:00,2018-04-17 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.8212480366230012,0.865557837066062,0.9265873015873016,0.8518518518518519,1.5099662245595273,0.8344904581808805,0.0484629771448315,0.0,0.0,1.0,-0.5137570604616457,0.0,-0.5137570604616457,-0.7538788581033633,0.0,0.2401217976417176
SPY,RISK_OFF,NEUTRAL,95_100,2,2015-12-21 00:00:00,2020-02-27 00:00:00,0.42,0.42,0.42,0.9006685569882393,0.7923711521583523,0.9771825396825398,0.9847883597883598,2.034139474661722,0.4259101369683014,0.27711866321307266,0.0,0.0,1.0,13.48913045325941,0.0,15.338711758465443,983.9480424037548,0.0,-970.4589119504953
SPY,WATCH,BEAR,30_50,3,2023-10-24 00:00:00,2023-11-03 00:00:00,0.96,0.5733333333333334,0.96,0.5494203860561053,0.6286083542727803,0.4338624338624339,0.4351851851851852,-0.08512492924066047,0.5933122624500847,0.23167927809455346,1.0,1.0,1.0,-0.4322111271941016,0.0,-0.41677171133381874,-0.440214473770423,0.0,0.008003346576321402
SPY,WATCH,BEAR,50_70,9,2016-11-07 00:00:00,2023-10-30 00:00:00,0.9111111111111112,0.5822222222222222,0.9111111111111112,0.6824591583675808,0.6151862310948016,0.5787037037037037,0.6166960611405057,0.5110695514041972,0.5599600258036476,0.26660115657974837,0.8888888888888888,0.7777777777777778,1.0,0.674048087097251,-0.018250829714896777,0.692726991272417,0.4839979532826759,-0.019307850615836397,0.19005013381457503
